   1.5478E+01  3.8934E-02
   1.5497E+01  3.8642E-02
   1.5515E+01  3.8349E-02
   1.5534E+01  3.8058E-02
   1.5553E+01  3.7766E-02
   1.5572E+01  3.7474E-02
   1.5590E+01  3.7183E-02
   1.5609E+01  3.6892E-02
   1.5628E+01  3.6601E-02
   1.5647E+01  3.6310E-02
   1.5666E+01  3.6019E-02
   1.5684E+01  3.5729E-02
   1.5703E+01  3.5439E-02
   1.5722E+01  3.5149E-02
   1.5741E+01  3.4860E-02
   1.5760E+01  3.4571E-02
   1.5778E+01  3.4282E-02
   1.5797E+01  3.3993E-02
   1.5816E+01  3.3705E-02
   1.5835E+01  3.3417E-02
   1.5853E+01  3.3129E-02
   1.5872E+01  3.2842E-02
   1.5891E+01  3.2555E-02
   1.5910E+01  3.2269E-02
   1.5929E+01  3.1983E-02
   1.5947E+01  3.1697E-02
   1.5966E+01  3.1412E-02
   1.5985E+01  3.1127E-02
   1.6004E+01  3.0843E-02
   1.6023E+01  3.0559E-02
   1.6041E+01  3.0275E-02
   1.6060E+01  2.9992E-02
   1.6079E+01  2.9710E-02
   1.6098E+01  2.9428E-02
   1.6116E+01  2.9146E-02
   1.6135E+01  2.8865E-02
   1.6154E+01  2.8584E-02
   1.6173E+01  2.8304E-02
   1.6192E+01  2.8025E-02
   1.6210E+01  2.7746E-02
   1.6229E+01  2.7468E-02
   1.6248E+01  2.7190E-02
   1.6267E+01  2.6913E-02
   1.6285E+01  2.6636E-02
   1.6304E+01  2.6360E-02
   1.6323E+01  2.6085E-02
   1.6342E+01  2.5810E-02
   1.6361E+01  2.5537E-02
   1.6379E+01  2.5263E-02
   1.6398E+01  2.4991E-02
   1.6417E+01  2.4719E-02
   1.6436E+01  2.4447E-02
   1.6455E+01  2.4177E-02
   1.6473E+01  2.3907E-02
   1.6492E+01  2.3638E-02
   1.6511E+01  2.3370E-02
   1.6530E+01  2.3102E-02
   1.6548E+01  2.2835E-02
   1.6567E+01  2.2569E-02
   1.6586E+01  2.2304E-02
   1.6605E+01  2.2040E-02
   1.6624E+01  2.1776E-02
   1.6642E+01  2.1514E-02
   1.6661E+01  2.1252E-02
   1.6680E+01  2.0991E-02
   1.6699E+01  2.0731E-02
   1.6718E+01  2.0471E-02
   1.6736E+01  2.0213E-02
   1.6755E+01  1.9956E-02
   1.6774E+01  1.9699E-02
   1.6793E+01  1.9444E-02
   1.6811E+01  1.9189E-02
   1.6830E+01  1.8936E-02
   1.6849E+01  1.8683E-02
   1.6868E+01  1.8431E-02
   1.6887E+01  1.8181E-02
   1.6905E+01  1.7931E-02
   1.6924E+01  1.7682E-02
   1.6943E+01  1.7435E-02
   1.6962E+01  1.7188E-02
   1.6980E+01  1.6943E-02
   1.6999E+01  1.6698E-02
   1.7018E+01  1.6455E-02
   1.7037E+01  1.6213E-02
   1.7056E+01  1.5972E-02
   1.7074E+01  1.5732E-02
   1.7093E+01  1.5493E-02
   1.7112E+01  1.5256E-02
   1.7131E+01  1.5019E-02
   1.7150E+01  1.4784E-02
   1.7168E+01  1.4550E-02
   1.7187E+01  1.4317E-02
   1.7206E+01  1.4085E-02
   1.7225E+01  1.3855E-02
   1.7243E+01  1.3626E-02
   1.7262E+01  1.3398E-02
   1.7281E+01  1.3172E-02
   1.7300E+01  1.2946E-02
   1.7319E+01  1.2722E-02
   1.7337E+01  1.2500E-02
   1.7356E+01  1.2278E-02
   1.7375E+01  1.2058E-02
   1.7394E+01  1.1840E-02
   1.7413E+01  1.1622E-02
   1.7431E+01  1.1407E-02
   1.7450E+01  1.1192E-02
   1.7469E+01  1.0979E-02
   1.7488E+01  1.0768E-02
   1.7506E+01  1.0557E-02
   1.7525E+01  1.0349E-02
   1.7544E+01  1.0141E-02
   1.7563E+01  9.9356E-03
   1.7582E+01  9.7314E-03
   1.7600E+01  9.5286E-03
   1.7619E+01  9.3274E-03
   1.7638E+01  9.1277E-03
   1.7657E+01  8.9296E-03
   1.7675E+01  8.7330E-03
   1.7694E+01  8.5380E-03
   1.7713E+01  8.3446E-03
   1.7732E+01  8.1528E-03
   1.7751E+01  7.9626E-03
   1.7769E+01  7.7741E-03
   1.7788E+01  7.5872E-03
   1.7807E+01  7.4020E-03
   1.7826E+01  7.2184E-03
   1.7845E+01  7.0366E-03
   1.7863E+01  6.8564E-03
   1.7882E+01  6.6780E-03
   1.7901E+01  6.5012E-03
   1.7920E+01  6.3263E-03
   1.7938E+01  6.1530E-03
   1.7957E+01  5.9816E-03
   1.7976E+01  5.8119E-03
   1.7995E+01  5.6440E-03
   1.8014E+01  5.4780E-03
   1.8032E+01  5.3137E-03
   1.8051E+01  5.1513E-03
   1.8070E+01  4.9907E-03
   1.8089E+01  4.8320E-03
   1.8108E+01  4.6752E-03
   1.8126E+01  4.5202E-03
   1.8145E+01  4.3671E-03
   1.8164E+01  4.2160E-03
   1.8183E+01  4.0667E-03
   1.8201E+01  3.9193E-03
   1.8220E+01  3.7739E-03
   1.8239E+01  3.6304E-03
   1.8258E+01  3.4889E-03
   1.8277E+01  3.3493E-03
   1.8295E+01  3.2117E-03
   1.8314E+01  3.0760E-03
   1.8333E+01  2.9423E-03
   1.8352E+01  2.8106E-03
   1.8370E+01  2.6808E-03
   1.8389E+01  2.5530E-03
   1.8408E+01  2.4271E-03
   1.8427E+01  2.3032E-03
   1.8446E+01  2.1812E-03
   1.8464E+01  2.0610E-03
   1.8483E+01  1.9428E-03
   1.8502E+01  1.8264E-03
   1.8521E+01  1.7119E-03
   1.8540E+01  1.5990E-03
   1.8558E+01  1.4878E-03
   1.8577E+01  1.3781E-03
   1.8596E+01  1.2699E-03
   1.8615E+01  1.1629E-03
   1.8633E+01  1.0568E-03
   1.8652E+01  9.5135E-04
   1.8671E+01  8.4599E-04
   1.8690E+01  7.3995E-04
   1.8709E+01  6.3196E-04
   1.8727E+01  5.1983E-04
   1.8746E+01  3.9901E-04
   1.8765E+01  2.5739E-04
   1.8784E+01  0.0000E+00
